origin,destination,dayhour,halfhour,quarterhour,value
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,18,36,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,18,37,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,9,19,39,2
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,20,40,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,20,41,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,21,42,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,10,21,43,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,22,44,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,22,45,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,23,46,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,11,23,47,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,24,48,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,24,49,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,12,25,50,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,26,52,9
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,26,53,3
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,13,27,55,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,28,57,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,29,58,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,14,29,59,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,15,30,60,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,15,31,62,4
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,15,31,63,6
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,16,33,67,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,17,35,70,1
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,20,41,82,8
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,20,41,83,12
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,21,42,84,5
Metro_AlAziziyah,Metro_AlRayyanAlQadeem,21,42,85,6
Metro_AlAziziyah,Metro_AlRiffa,0,0,0,1
Metro_AlAziziyah,Metro_AlRiffa,0,0,1,1
Metro_AlAziziyah,Metro_AlRiffa,0,1,2,5
Metro_AlAziziyah,Metro_AlRiffa,0,1,3,8
Metro_AlAziziyah,Metro_AlRiffa,1,2,4,6
Metro_AlAziziyah,Metro_AlRiffa,1,2,5,4
Metro_AlAziziyah,Metro_AlRiffa,1,3,6,2
Metro_AlAziziyah,Metro_AlRiffa,2,4,8,4
Metro_AlAziziyah,Metro_AlRiffa,2,4,9,1
Metro_AlAziziyah,Metro_AlRiffa,7,15,31,1
Metro_AlAziziyah,Metro_AlRiffa,8,16,32,3
Metro_AlAziziyah,Metro_AlRiffa,9,19,39,1
Metro_AlAziziyah,Metro_AlRiffa,10,20,40,2
Metro_AlAziziyah,Metro_AlRiffa,10,21,42,1
Metro_AlAziziyah,Metro_AlRiffa,10,21,43,3
Metro_AlAziziyah,Metro_AlRiffa,11,22,45,6
Metro_AlAziziyah,Metro_AlRiffa,11,23,46,19
Metro_AlAziziyah,Metro_AlRiffa,11,23,47,2
Metro_AlAziziyah,Metro_AlRiffa,12,24,48,5
Metro_AlAziziyah,Metro_AlRiffa,12,24,49,8
Metro_AlAziziyah,Metro_AlRiffa,12,25,50,11
Metro_AlAziziyah,Metro_AlRiffa,12,25,51,4
Metro_AlAziziyah,Metro_AlRiffa,13,26,52,4
Metro_AlAziziyah,Metro_AlRiffa,13,26,53,11
Metro_AlAziziyah,Metro_AlRiffa,13,27,54,6
Metro_AlAziziyah,Metro_AlRiffa,13,27,55,9
Metro_AlAziziyah,Metro_AlRiffa,14,28,56,7
Metro_AlAziziyah,Metro_AlRiffa,14,28,57,6
Metro_AlAziziyah,Metro_AlRiffa,14,29,58,8
Metro_AlAziziyah,Metro_AlRiffa,14,29,59,5
Metro_AlAziziyah,Metro_AlRiffa,15,30,60,6
Metro_AlAziziyah,Metro_AlRiffa,15,30,61,5
Metro_AlAziziyah,Metro_AlRiffa,15,31,62,5
Metro_AlAziziyah,Metro_AlRiffa,15,31,63,4
Metro_AlAziziyah,Metro_AlRiffa,16,32,64,1
Metro_AlAziziyah,Metro_AlRiffa,16,32,65,3
Metro_AlAziziyah,Metro_AlRiffa,16,33,66,4
Metro_AlAziziyah,Metro_AlRiffa,16,33,67,1
Metro_AlAziziyah,Metro_AlRiffa,17,34,69,1
Metro_AlAziziyah,Metro_AlRiffa,17,35,71,1
Metro_AlAziziyah,Metro_AlRiffa,18,36,72,3
Metro_AlAziziyah,Metro_AlRiffa,18,37,75,4
Metro_AlAziziyah,Metro_AlRiffa,19,38,76,32
Metro_AlAziziyah,Metro_AlRiffa,19,38,77,85
Metro_AlAziziyah,Metro_AlRiffa,19,39,78,133
Metro_AlAziziyah,Metro_AlRiffa,19,39,79,5
Metro_AlAziziyah,Metro_AlRiffa,20,40,81,4
Metro_AlAziziyah,Metro_AlRiffa,20,41,82,3
Metro_AlAziziyah,Metro_AlRiffa,20,41,83,69
Metro_AlAziziyah,Metro_AlRiffa,21,42,84,11
Metro_AlAziziyah,Metro_AlSadd,0,0,0,8
Metro_AlAziziyah,Metro_AlSadd,0,0,1,4
Metro_AlAziziyah,Metro_AlSadd,0,1,2,16
Metro_AlAziziyah,Metro_AlSadd,0,1,3,23
Metro_AlAziziyah,Metro_AlSadd,1,2,4,12
Metro_AlAziziyah,Metro_AlSadd,1,2,5,21
Metro_AlAziziyah,Metro_AlSadd,1,3,6,16
Metro_AlAziziyah,Metro_AlSadd,1,3,7,10
Metro_AlAziziyah,Metro_AlSadd,2,4,8,7
Metro_AlAziziyah,Metro_AlSadd,2,4,9,4
Metro_AlAziziyah,Metro_AlSadd,2,5,10,4
Metro_AlAziziyah,Metro_AlSadd,2,5,11,6
Metro_AlAziziyah,Metro_AlSadd,3,6,12,9
Metro_AlAziziyah,Metro_AlSadd,3,6,13,4
Metro_AlAziziyah,Metro_AlSadd,3,7,14,1
Metro_AlAziziyah,Metro_AlSadd,6,12,25,3
Metro_AlAziziyah,Metro_AlSadd,6,13,26,4
Metro_AlAziziyah,Metro_AlSadd,6,13,27,3
Metro_AlAziziyah,Metro_AlSadd,7,14,29,1
Metro_AlAziziyah,Metro_AlSadd,7,15,30,2
Metro_AlAziziyah,Metro_AlSadd,7,15,31,5
Metro_AlAziziyah,Metro_AlSadd,8,16,32,4
Metro_AlAziziyah,Metro_AlSadd,8,16,33,3
Metro_AlAziziyah,Metro_AlSadd,8,17,34,4
Metro_AlAziziyah,Metro_AlSadd,8,17,35,4
Metro_AlAziziyah,Metro_AlSadd,9,18,36,7
Metro_AlAziziyah,Metro_AlSadd,9,18,37,20
Metro_AlAziziyah,Metro_AlSadd,9,19,38,3
Metro_AlAziziyah,Metro_AlSadd,9,19,39,9
Metro_AlAziziyah,Metro_AlSadd,10,20,40,19
Metro_AlAziziyah,Metro_AlSadd,10,20,41,14
Metro_AlAziziyah,Metro_AlSadd,10,21,42,23
Metro_AlAziziyah,Metro_AlSadd,10,21,43,25
Metro_AlAziziyah,Metro_AlSadd,11,22,44,27
Metro_AlAziziyah,Metro_AlSadd,11,22,45,26
Metro_AlAziziyah,Metro_AlSadd,11,23,46,23
Metro_AlAziziyah,Metro_AlSadd,11,23,47,36
Metro_AlAziziyah,Metro_AlSadd,12,24,48,31
Metro_AlAziziyah,Metro_AlSadd,12,24,49,19
Metro_AlAziziyah,Metro_AlSadd,12,25,50,48
Metro_AlAziziyah,Metro_AlSadd,12,25,51,38
Metro_AlAziziyah,Metro_AlSadd,13,26,52,44
Metro_AlAziziyah,Metro_AlSadd,13,26,53,34
Metro_AlAziziyah,Metro_AlSadd,13,27,54,38
Metro_AlAziziyah,Metro_AlSadd,13,27,55,32
Metro_AlAziziyah,Metro_AlSadd,14,28,56,25
Metro_AlAziziyah,Metro_AlSadd,14,28,57,28
Metro_AlAziziyah,Metro_AlSadd,14,29,58,21
Metro_AlAziziyah,Metro_AlSadd,14,29,59,24
Metro_AlAziziyah,Metro_AlSadd,15,30,60,16
Metro_AlAziziyah,Metro_AlSadd,15,30,61,12
Metro_AlAziziyah,Metro_AlSadd,15,31,62,24
Metro_AlAziziyah,Metro_AlSadd,15,31,63,16
Metro_AlAziziyah,Metro_AlSadd,16,32,64,8
Metro_AlAziziyah,Metro_AlSadd,16,32,65,5
Metro_AlAziziyah,Metro_AlSadd,16,33,66,13
Metro_AlAziziyah,Metro_AlSadd,16,33,67,12
Metro_AlAziziyah,Metro_AlSadd,17,34,68,4
Metro_AlAziziyah,Metro_AlSadd,17,34,69,2
Metro_AlAziziyah,Metro_AlSadd,17,35,70,13
Metro_AlAziziyah,Metro_AlSadd,17,35,71,7
Metro_AlAziziyah,Metro_AlSadd,18,36,72,9
Metro_AlAziziyah,Metro_AlSadd,18,36,73,6
Metro_AlAziziyah,Metro_AlSadd,18,37,74,3
Metro_AlAziziyah,Metro_AlSadd,18,37,75,2
Metro_AlAziziyah,Metro_AlSadd,19,38,77,7
Metro_AlAziziyah,Metro_AlSadd,19,39,78,1
Metro_AlAziziyah,Metro_AlSadd,19,39,79,5
Metro_AlAziziyah,Metro_AlSadd,20,40,81,4
Metro_AlAziziyah,Metro_AlSadd,20,41,82,21
Metro_AlAziziyah,Metro_AlSadd,20,41,83,15
Metro_AlAziziyah,Metro_AlSadd,21,42,84,28
Metro_AlAziziyah,Metro_AlSadd,21,42,85,56
Metro_AlAziziyah,Metro_AlSadd,21,43,86,30
Metro_AlAziziyah,Metro_AlSadd,21,43,87,46
Metro_AlAziziyah,Metro_AlSadd,22,44,88,42
Metro_AlAziziyah,Metro_AlSadd,22,44,89,16
Metro_AlAziziyah,Metro_AlSadd,22,45,90,920
Metro_AlAziziyah,Metro_AlSadd,22,45,91,1864
Metro_AlAziziyah,Metro_AlSadd,23,46,92,503
Metro_AlAziziyah,Metro_AlSadd,23,46,93,366
Metro_AlAziziyah,Metro_AlSadd,23,47,94,312
Metro_AlAziziyah,Metro_AlSadd,23,47,95,71
Metro_AlAziziyah,Metro_AlShaqab,2,5,10,1
Metro_AlAziziyah,Metro_AlShaqab,3,6,12,3
Metro_AlAziziyah,Metro_AlShaqab,9,18,36,1
Metro_AlAziziyah,Metro_AlShaqab,10,20,41,4
Metro_AlAziziyah,Metro_AlShaqab,10,21,43,1
Metro_AlAziziyah,Metro_AlShaqab,11,22,44,5
Metro_AlAziziyah,Metro_AlShaqab,11,22,45,3
Metro_AlAziziyah,Metro_AlShaqab,11,23,47,1
Metro_AlAziziyah,Metro_AlShaqab,12,24,48,1
Metro_AlAziziyah,Metro_AlShaqab,12,24,49,1
Metro_AlAziziyah,Metro_AlShaqab,12,25,50,5
Metro_AlAziziyah,Metro_AlShaqab,12,25,51,1
Metro_AlAziziyah,Metro_AlShaqab,13,26,53,3
Metro_AlAziziyah,Metro_AlShaqab,13,27,55,1
Metro_AlAziziyah,Metro_AlShaqab,14,28,56,7
Metro_AlAziziyah,Metro_AlShaqab,14,28,57,1
Metro_AlAziziyah,Metro_AlShaqab,14,29,58,3
Metro_AlAziziyah,Metro_AlShaqab,15,30,61,6
Metro_AlAziziyah,Metro_AlShaqab,16,32,64,2
Metro_AlAziziyah,Metro_AlShaqab,16,33,67,1
Metro_AlAziziyah,Metro_AlShaqab,17,34,68,1
Metro_AlAziziyah,Metro_AlShaqab,21,42,84,9
Metro_AlAziziyah,Metro_AlSudan,0,0,0,9
Metro_AlAziziyah,Metro_AlSudan,0,0,1,11
Metro_AlAziziyah,Metro_AlSudan,0,1,2,11
Metro_AlAziziyah,Metro_AlSudan,0,1,3,19
Metro_AlAziziyah,Metro_AlSudan,1,2,4,15
Metro_AlAziziyah,Metro_AlSudan,1,2,5,7
Metro_AlAziziyah,Metro_AlSudan,1,3,6,23
Metro_AlAziziyah,Metro_AlSudan,1,3,7,34
Metro_AlAziziyah,Metro_AlSudan,2,4,8,17
Metro_AlAziziyah,Metro_AlSudan,2,4,9,9
Metro_AlAziziyah,Metro_AlSudan,2,5,10,26
Metro_AlAziziyah,Metro_AlSudan,2,5,11,14
Metro_AlAziziyah,Metro_AlSudan,3,6,12,3
Metro_AlAziziyah,Metro_AlSudan,3,6,13,2
Metro_AlAziziyah,Metro_AlSudan,3,7,15,4
Metro_AlAziziyah,Metro_AlSudan,6,12,24,2
Metro_AlAziziyah,Metro_AlSudan,6,12,25,1
Metro_AlAziziyah,Metro_AlSudan,6,13,26,4
Metro_AlAziziyah,Metro_AlSudan,6,13,27,1
Metro_AlAziziyah,Metro_AlSudan,7,14,28,6
Metro_AlAziziyah,Metro_AlSudan,7,14,29,3
Metro_AlAziziyah,Metro_AlSudan,7,15,30,5
Metro_AlAziziyah,Metro_AlSudan,7,15,31,1
Metro_AlAziziyah,Metro_AlSudan,8,16,32,3
Metro_AlAziziyah,Metro_AlSudan,8,16,33,3
Metro_AlAziziyah,Metro_AlSudan,8,17,34,4
Metro_AlAziziyah,Metro_AlSudan,8,17,35,3
Metro_AlAziziyah,Metro_AlSudan,9,18,36,13
Metro_AlAziziyah,Metro_AlSudan,9,18,37,15
Metro_AlAziziyah,Metro_AlSudan,9,19,38,13
Metro_AlAziziyah,Metro_AlSudan,9,19,39,17
Metro_AlAziziyah,Metro_AlSudan,10,20,40,19
Metro_AlAziziyah,Metro_AlSudan,10,20,41,19
Metro_AlAziziyah,Metro_AlSudan,10,21,42,21
Metro_AlAziziyah,Metro_AlSudan,10,21,43,27
Metro_AlAziziyah,Metro_AlSudan,11,22,44,32
Metro_AlAziziyah,Metro_AlSudan,11,22,45,9
Metro_AlAziziyah,Metro_AlSudan,11,23,46,25
Metro_AlAziziyah,Metro_AlSudan,11,23,47,28
Metro_AlAziziyah,Metro_AlSudan,12,24,48,21
Metro_AlAziziyah,Metro_AlSudan,12,24,49,28
Metro_AlAziziyah,Metro_AlSudan,12,25,50,36
Metro_AlAziziyah,Metro_AlSudan,12,25,51,19
Metro_AlAziziyah,Metro_AlSudan,13,26,52,17
Metro_AlAziziyah,Metro_AlSudan,13,26,53,27
Metro_AlAziziyah,Metro_AlSudan,13,27,54,29
Metro_AlAziziyah,Metro_AlSudan,13,27,55,37
Metro_AlAziziyah,Metro_AlSudan,14,28,56,37
Metro_AlAziziyah,Metro_AlSudan,14,28,57,23
Metro_AlAziziyah,Metro_AlSudan,14,29,58,12
Metro_AlAziziyah,Metro_AlSudan,14,29,59,25
Metro_AlAziziyah,Metro_AlSudan,15,30,60,12
Metro_AlAziziyah,Metro_AlSudan,15,30,61,19
Metro_AlAziziyah,Metro_AlSudan,15,31,62,12
Metro_AlAziziyah,Metro_AlSudan,15,31,63,15
Metro_AlAziziyah,Metro_AlSudan,16,32,64,23
Metro_AlAziziyah,Metro_AlSudan,16,32,65,6
Metro_AlAziziyah,Metro_AlSudan,16,33,66,10
Metro_AlAziziyah,Metro_AlSudan,16,33,67,17
Metro_AlAziziyah,Metro_AlSudan,17,34,68,9
Metro_AlAziziyah,Metro_AlSudan,17,34,69,13
Metro_AlAziziyah,Metro_AlSudan,17,35,70,10
Metro_AlAziziyah,Metro_AlSudan,17,35,71,6
Metro_AlAziziyah,Metro_AlSudan,18,36,72,4
Metro_AlAziziyah,Metro_AlSudan,18,36,73,7
Metro_AlAziziyah,Metro_AlSudan,18,37,74,2
Metro_AlAziziyah,Metro_AlSudan,18,37,75,4
Metro_AlAziziyah,Metro_AlSudan,19,38,76,4
Metro_AlAziziyah,Metro_AlSudan,19,39,79,1
Metro_AlAziziyah,Metro_AlSudan,20,40,80,2
Metro_AlAziziyah,Metro_AlSudan,20,40,81,10
Metro_AlAziziyah,Metro_AlSudan,20,41,82,22
Metro_AlAziziyah,Metro_AlSudan,20,41,83,31
Metro_AlAziziyah,Metro_AlSudan,21,42,84,45
Metro_AlAziziyah,Metro_AlSudan,21,42,85,32
Metro_AlAziziyah,Metro_AlSudan,21,43,86,43
Metro_AlAziziyah,Metro_AlSudan,21,43,87,43
Metro_AlAziziyah,Metro_AlSudan,22,44,88,40
Metro_AlAziziyah,Metro_AlSudan,22,44,89,4
Metro_AlAziziyah,Metro_AlSudan,22,45,90,247
Metro_AlAziziyah,Metro_AlSudan,22,45,91,102
Metro_AlAziziyah,Metro_AlSudan,23,46,92,11
Metro_AlAziziyah,Metro_AlSudan,23,46,93,5
Metro_AlAziziyah,Metro_AlSudan,23,47,94,14
Metro_AlAziziyah,Metro_AlSudan,23,47,95,70
Metro_AlAziziyah,Metro_AlWaabQLM,0,0,0,2
Metro_AlAziziyah,Metro_AlWaabQLM,0,0,1,1
Metro_AlAziziyah,Metro_AlWaabQLM,0,1,2,1
Metro_AlAziziyah,Metro_AlWaabQLM,1,2,4,1
Metro_AlAziziyah,Metro_AlWaabQLM,1,2,5,3
Metro_AlAziziyah,Metro_AlWaabQLM,1,3,7,3
Metro_AlAziziyah,Metro_AlWaabQLM,2,5,10,4
Metro_AlAziziyah,Metro_AlWaabQLM,6,12,24,1
Metro_AlAziziyah,Metro_AlWaabQLM,6,12,25,1
Metro_AlAziziyah,Metro_AlWaabQLM,7,14,29,1
Metro_AlAziziyah,Metro_AlWaabQLM,8,16,33,1
Metro_AlAziziyah,Metro_AlWaabQLM,8,17,34,2
Metro_AlAziziyah,Metro_AlWaabQLM,9,18,36,1
Metro_AlAziziyah,Metro_AlWaabQLM,9,19,38,1
Metro_AlAziziyah,Metro_AlWaabQLM,10,20,40,7
Metro_AlAziziyah,Metro_AlWaabQLM,10,21,42,2
Metro_AlAziziyah,Metro_AlWaabQLM,11,23,47,1
Metro_AlAziziyah,Metro_AlWaabQLM,12,24,48,2
Metro_AlAziziyah,Metro_AlWaabQLM,12,25,51,8
Metro_AlAziziyah,Metro_AlWaabQLM,13,26,52,2
Metro_AlAziziyah,Metro_AlWaabQLM,13,26,53,5
Metro_AlAziziyah,Metro_AlWaabQLM,14,29,59,1
Metro_AlAziziyah,Metro_AlWaabQLM,15,30,60,2
Metro_AlAziziyah,Metro_AlWaabQLM,15,30,61,4
Metro_AlAziziyah,Metro_AlWaabQLM,15,31,62,4
Metro_AlAziziyah,Metro_AlWaabQLM,17,35,70,1
Metro_AlAziziyah,Metro_AlWaabQLM,18,36,72,1
Metro_AlAziziyah,Metro_AlWaabQLM,20,40,80,3
Metro_AlAziziyah,Metro_AlWaabQLM,20,41,82,1
Metro_AlAziziyah,Metro_AlWaabQLM,21,42,84,1
Metro_AlAziziyah,Metro_AlWaabQLM,21,43,86,3
Metro_AlAziziyah,Metro_AlWaabQLM,21,43,87,1
Metro_AlAziziyah,Metro_AlWaabQLM,22,44,89,1
Metro_AlAziziyah,Metro_AlWaabQLM,22,45,90,21
Metro_AlAziziyah,Metro_AlWaabQLM,22,45,91,14
Metro_AlAziziyah,Metro_AlWaabQLM,23,46,92,1
Metro_AlAziziyah,Metro_AlWaabQLM,23,47,94,1
Metro_AlAziziyah,Metro_AlWaabQLM,23,47,95,62
Metro_AlAziziyah,Metro_AlWakra,0,0,0,71
Metro_AlAziziyah,Metro_AlWakra,0,0,1,51
Metro_AlAziziyah,Metro_AlWakra,0,1,2,65
Metro_AlAziziyah,Metro_AlWakra,0,1,3,69
Metro_AlAziziyah,Metro_AlWakra,1,2,4,90
Metro_AlAziziyah,Metro_AlWakra,1,2,5,72
Metro_AlAziziyah,Metro_AlWakra,1,3,6,94
Metro_AlAziziyah,Metro_AlWakra,1,3,7,80
Metro_AlAziziyah,Metro_AlWakra,2,4,8,50
Metro_AlAziziyah,Metro_AlWakra,2,4,9,46
Metro_AlAziziyah,Metro_AlWakra,2,5,10,28
Metro_AlAziziyah,Metro_AlWakra,2,5,11,38
Metro_AlAziziyah,Metro_AlWakra,3,6,12,13
Metro_AlAziziyah,Metro_AlWakra,3,6,13,7
Metro_AlAziziyah,Metro_AlWakra,6,12,24,3
Metro_AlAziziyah,Metro_AlWakra,6,13,26,2
Metro_AlAziziyah,Metro_AlWakra,6,13,27,2
Metro_AlAziziyah,Metro_AlWakra,7,14,28,3
Metro_AlAziziyah,Metro_AlWakra,7,14,29,18
Metro_AlAziziyah,Metro_AlWakra,7,15,30,2
Metro_AlAziziyah,Metro_AlWakra,7,15,31,11
Metro_AlAziziyah,Metro_AlWakra,8,16,32,10
Metro_AlAziziyah,Metro_AlWakra,8,16,33,2
Metro_AlAziziyah,Metro_AlWakra,8,17,34,13
Metro_AlAziziyah,Metro_AlWakra,8,17,35,16
Metro_AlAziziyah,Metro_AlWakra,9,18,36,14
Metro_AlAziziyah,Metro_AlWakra,9,18,37,25
Metro_AlAziziyah,Metro_AlWakra,9,19,38,28
Metro_AlAziziyah,Metro_AlWakra,9,19,39,36
Metro_AlAziziyah,Metro_AlWakra,10,20,40,24
Metro_AlAziziyah,Metro_AlWakra,10,20,41,60
Metro_AlAziziyah,Metro_AlWakra,10,21,42,87
Metro_AlAziziyah,Metro_AlWakra,10,21,43,61
Metro_AlAziziyah,Metro_AlWakra,11,22,44,78
Metro_AlAziziyah,Metro_AlWakra,11,22,45,67
Metro_AlAziziyah,Metro_AlWakra,11,23,46,88
Metro_AlAziziyah,Metro_AlWakra,11,23,47,110
Metro_AlAziziyah,Metro_AlWakra,12,24,48,120
Metro_AlAziziyah,Metro_AlWakra,12,24,49,99
Metro_AlAziziyah,Metro_AlWakra,12,25,50,120
Metro_AlAziziyah,Metro_AlWakra,12,25,51,138
Metro_AlAziziyah,Metro_AlWakra,13,26,52,172
Metro_AlAziziyah,Metro_AlWakra,13,26,53,110
Metro_AlAziziyah,Metro_AlWakra,13,27,54,121
Metro_AlAziziyah,Metro_AlWakra,13,27,55,154
Metro_AlAziziyah,Metro_AlWakra,14,28,56,154
Metro_AlAziziyah,Metro_AlWakra,14,28,57,109
Metro_AlAziziyah,Metro_AlWakra,14,29,58,136
Metro_AlAziziyah,Metro_AlWakra,14,29,59,144
Metro_AlAziziyah,Metro_AlWakra,15,30,60,114
Metro_AlAziziyah,Metro_AlWakra,15,30,61,108
Metro_AlAziziyah,Metro_AlWakra,15,31,62,117
Metro_AlAziziyah,Metro_AlWakra,15,31,63,103
Metro_AlAziziyah,Metro_AlWakra,16,32,64,115
Metro_AlAziziyah,Metro_AlWakra,16,32,65,89
Metro_AlAziziyah,Metro_AlWakra,16,33,66,84
Metro_AlAziziyah,Metro_AlWakra,16,33,67,69
Metro_AlAziziyah,Metro_AlWakra,17,34,68,67
Metro_AlAziziyah,Metro_AlWakra,17,34,69,44
Metro_AlAziziyah,Metro_AlWakra,17,35,70,56
Metro_AlAziziyah,Metro_AlWakra,17,35,71,48
Metro_AlAziziyah,Metro_AlWakra,18,36,72,70
Metro_AlAziziyah,Metro_AlWakra,18,36,73,42
Metro_AlAziziyah,Metro_AlWakra,18,37,74,70
Metro_AlAziziyah,Metro_AlWakra,18,37,75,36
Metro_AlAziziyah,Metro_AlWakra,19,38,76,41
Metro_AlAziziyah,Metro_AlWakra,19,38,77,24
Metro_AlAziziyah,Metro_AlWakra,19,39,78,20
Metro_AlAziziyah,Metro_AlWakra,19,39,79,25
Metro_AlAziziyah,Metro_AlWakra,20,40,80,18
Metro_AlAziziyah,Metro_AlWakra,20,40,81,39
Metro_AlAziziyah,Metro_AlWakra,20,41,82,77
Metro_AlAziziyah,Metro_AlWakra,20,41,83,106
Metro_AlAziziyah,Metro_AlWakra,21,42,84,143
Metro_AlAziziyah,Metro_AlWakra,23,47,95,7
Metro_AlAziziyah,Metro_BinMahmoud,0,0,0,26
Metro_AlAziziyah,Metro_BinMahmoud,0,0,1,18
Metro_AlAziziyah,Metro_BinMahmoud,0,1,2,8
Metro_AlAziziyah,Metro_BinMahmoud,0,1,3,20
Metro_AlAziziyah,Metro_BinMahmoud,1,2,4,17
Metro_AlAziziyah,Metro_BinMahmoud,1,2,5,29
Metro_AlAziziyah,Metro_BinMahmoud,1,3,6,5
Metro_AlAziziyah,Metro_BinMahmoud,1,3,7,18
Metro_AlAziziyah,Metro_BinMahmoud,2,4,8,17
Metro_AlAziziyah,Metro_BinMahmoud,2,4,9,17
Metro_AlAziziyah,Metro_BinMahmoud,2,5,10,6
Metro_AlAziziyah,Metro_BinMahmoud,2,5,11,10
Metro_AlAziziyah,Metro_BinMahmoud,3,6,12,12
Metro_AlAziziyah,Metro_BinMahmoud,3,6,13,7
Metro_AlAziziyah,Metro_BinMahmoud,3,7,14,1
Metro_AlAziziyah,Metro_BinMahmoud,6,12,25,1
Metro_AlAziziyah,Metro_BinMahmoud,6,13,26,1
Metro_AlAziziyah,Metro_BinMahmoud,6,13,27,12
Metro_AlAziziyah,Metro_BinMahmoud,7,14,28,1
Metro_AlAziziyah,Metro_BinMahmoud,7,14,29,1
Metro_AlAziziyah,Metro_BinMahmoud,7,15,30,8
Metro_AlAziziyah,Metro_BinMahmoud,7,15,31,5
Metro_AlAziziyah,Metro_BinMahmoud,8,16,32,4
Metro_AlAziziyah,Metro_BinMahmoud,8,16,33,7
Metro_AlAziziyah,Metro_BinMahmoud,8,17,34,3
Metro_AlAziziyah,Metro_BinMahmoud,8,17,35,8
Metro_AlAziziyah,Metro_BinMahmoud,9,18,36,10
Metro_AlAziziyah,Metro_BinMahmoud,9,18,37,9
Metro_AlAziziyah,Metro_BinMahmoud,9,19,38,29
Metro_AlAziziyah,Metro_BinMahmoud,9,19,39,16
Metro_AlAziziyah,Metro_BinMahmoud,10,20,40,39
Metro_AlAziziyah,Metro_BinMahmoud,10,20,41,48
Metro_AlAziziyah,Metro_BinMahmoud,10,21,42,43
Metro_AlAziziyah,Metro_BinMahmoud,10,21,43,57
Metro_AlAziziyah,Metro_BinMahmoud,11,22,44,70
Metro_AlAziziyah,Metro_BinMahmoud,11,22,45,56
Metro_AlAziziyah,Metro_BinMahmoud,11,23,46,54
Metro_AlAziziyah,Metro_BinMahmoud,11,23,47,52
Metro_AlAziziyah,Metro_BinMahmoud,12,24,48,47
Metro_AlAziziyah,Metro_BinMahmoud,12,24,49,63
Metro_AlAziziyah,Metro_BinMahmoud,12,25,50,58
Metro_AlAziziyah,Metro_BinMahmoud,12,25,51,56
Metro_AlAziziyah,Metro_BinMahmoud,13,26,52,49
Metro_AlAziziyah,Metro_BinMahmoud,13,26,53,69
Metro_AlAziziyah,Metro_BinMahmoud,13,27,54,56
Metro_AlAziziyah,Metro_BinMahmoud,13,27,55,62
Metro_AlAziziyah,Metro_BinMahmoud,14,28,56,71
Metro_AlAziziyah,Metro_BinMahmoud,14,28,57,56
Metro_AlAziziyah,Metro_BinMahmoud,14,29,58,50
Metro_AlAziziyah,Metro_BinMahmoud,14,29,59,39
Metro_AlAziziyah,Metro_BinMahmoud,15,30,60,33
Metro_AlAziziyah,Metro_BinMahmoud,15,30,61,25
Metro_AlAziziyah,Metro_BinMahmoud,15,31,62,33
Metro_AlAziziyah,Metro_BinMahmoud,15,31,63,26
Metro_AlAziziyah,Metro_BinMahmoud,16,32,64,20
Metro_AlAziziyah,Metro_BinMahmoud,16,32,65,22
Metro_AlAziziyah,Metro_BinMahmoud,16,33,66,19
Metro_AlAziziyah,Metro_BinMahmoud,16,33,67,12
Metro_AlAziziyah,Metro_BinMahmoud,17,34,68,19
Metro_AlAziziyah,Metro_BinMahmoud,17,34,69,3
Metro_AlAziziyah,Metro_BinMahmoud,17,35,70,21
Metro_AlAziziyah,Metro_BinMahmoud,17,35,71,14
Metro_AlAziziyah,Metro_BinMahmoud,18,36,72,15
Metro_AlAziziyah,Metro_BinMahmoud,18,36,73,13
Metro_AlAziziyah,Metro_BinMahmoud,18,37,74,9
Metro_AlAziziyah,Metro_BinMahmoud,18,37,75,8
